seed,round,method,correlation,accuracy,macro_f1,worst_client_accuracy,p10_client_accuracy,client_accuracy_sd,effective_bits,energy_j,utility_target_js,class_coverage_js,participation_jain,max_relay_energy_j
97,4,resource_adaptive,0.5,0.7779419005416052,0.7191040230302502,0.4666666666666667,0.5945264847512038,0.13466754774737502,1901273.6140178926,2.979910421026838,0.17426596073905698,0.0004404353397664618,0.5688888888888889,0.0
97,5,resource_adaptive,0.5,0.7715411127523387,0.7068373955548628,0.4666666666666667,0.5504075787618419,0.13711924889196295,2322511.5293099945,3.6437672939649906,0.1532215368638497,0.0003639228164941232,0.6504065040650406,0.0
97,6,resource_adaptive,0.5,0.7882816346627277,0.7392525696336305,0.4666666666666667,0.5855915399867813,0.1374734584993518,2698847.284045657,4.240270926068484,0.14442647402244285,0.0004471844196732113,0.64,0.0
97,7,resource_adaptive,0.5,0.8503200393894633,0.841898909129121,0.5333333333333333,0.6710272873194222,0.10510012154941556,3115635.3953848495,4.897453093077271,0.15616714689383657,0.0004407781316157788,0.6533333333333333,0.0
97,8,resource_adaptive,0.5,0.8419497784342689,0.8278482069701347,0.48333333333333334,0.7086195826645265,0.12100775713719016,3558055.1144729257,5.6586157056314486,0.15409356245303413,0.00039552649487746387,0.6895622895622896,0.10716192382962406
97,9,resource_adaptive,0.5,0.844903988183161,0.8339661743556986,0.5166666666666667,0.7057624398073836,0.11524271120686513,3953762.6562491967,6.3210791471699554,0.1391511163088785,0.00034266000359325704,0.6967741935483871,0.10716192382962406
97,10,resource_adaptive,0.5,0.8463810930576071,0.8336446848450616,0.48333333333333334,0.6594863563402888,0.12252717745907585,4314256.266340007,6.893819562306167,0.1282477142731931,0.0003208055914924457,0.7017543859649122,0.10716192382962406
97,11,resource_adaptive,0.5,0.8572131954702117,0.8505892810325699,0.5333333333333333,0.673884430176565,0.10539994015286262,4676354.823272874,7.4689673977054625,0.1304706466415176,0.000371523010117739,0.7210428305400373,0.10716192382962406
97,12,resource_adaptive,0.5,0.8591826686361398,0.8522491950784912,0.5333333333333333,0.6996629213483145,0.10426714812527633,5129979.172241015,8.215333608072182,0.1262404056896349,0.00024802797876259056,0.7456310679611651,0.12270310922736066
97,13,resource_adaptive,0.5,0.8586903003446578,0.8499096421581775,0.5,0.702792937399679,0.11482587390859392,5492506.333741716,8.791124350323228,0.11897956383881533,0.00027299461949034827,0.73578231292517,0.12270310922736066
97,14,resource_adaptive,0.5,0.8606597735105859,0.8559553475787086,0.5833333333333334,0.6971428571428571,0.10137047034509887,5915931.4522202555,9.492707623124923,0.12069974528485106,0.0002536514823170853,0.7547533092659446,0.13264907602710324
97,15,resource_adaptive,0.5,0.8581979320531757,0.853156248936005,0.5833333333333334,0.7,0.09930865308094035,6245370.333462187,10.018865944987816,0.11598139120947402,0.00025328829092926457,0.7430340557275542,0.13264907602710324
97,16,resource_adaptive,0.5,0.8547513540128016,0.8475795521096159,0.55,0.6985714285714285,0.10667476629418186,6584209.693151795,10.559124984522224,0.12006374654226527,0.00024962294678185747,0.738018018018018,0.13264907602710324
97,17,resource_adaptive,0.5,0.8581979320531757,0.8521071359876659,0.55,0.6834349919743178,0.10954134252267032,6965215.353912909,11.162633475663888,0.1213568410637338,0.0002600632931628001,0.7410256410256411,0.13264907602710324
97,18,resource_adaptive,0.5,0.8670605612998523,0.8610558514990979,0.55,0.6974157303370786,0.10592185662907959,7286918.327255689,11.677187935678054,0.12540084734471918,0.0002434591387741247,0.7291139240506329,0.13264907602710324
97,19,resource_adaptive,0.5,0.8660758247168883,0.8578236646056038,0.5166666666666667,0.7056500802568217,0.11018496155502068,7672948.711882605,12.288233512618424,0.1279444441531709,0.00021635472676051265,0.7320659062103929,0.13264907602710324
97,20,resource_adaptive,0.5,0.8690300344657804,0.8648754262730257,0.5666666666666667,0.7142857142857143,0.10224309300869074,8032617.015688949,12.859735968327934,0.13288796653585405,0.00023178676313297814,0.7318467695826186,0.13264907602710324
97,21,resource_adaptive,0.5,0.8695224027572624,0.864922902905111,0.5833333333333334,0.7242857142857143,0.10186069561001414,8435815.865883915,13.496534243620378,0.1325657508303078,0.0002060816680382934,0.7407874015748032,0.13264907602710324
97,22,resource_adaptive,0.5,0.8709995076317085,0.8660299566526177,0.55,0.7257142857142856,0.10369933521936499,8762052.487798695,14.017889176492547,0.13480104609865534,0.00020636272867816888,0.7312559017941455,0.13264907602710324
97,23,resource_adaptive,0.5,0.8739537173806007,0.868593736721607,0.55,0.6985714285714285,0.10772144364860194,9130925.047835482,14.603198016547724,0.13754625924395325,0.0002133965017748784,0.730915371329879,0.13264907602710324
97,24,resource_adaptive,0.5,0.8744460856720827,0.8696752725843321,0.55,0.7,0.10779065510128165,9465525.82375229,15.137099180422933,0.13997470941577098,0.0002027888620283417,0.7271005917159763,0.13264907602710324
97,25,resource_adaptive,0.5,0.8729689807976366,0.8684492232613695,0.55,0.7257142857142856,0.1059892663976873,9813525.080886044,15.69109806612356,0.14378641615383975,0.00021822919905591705,0.7238508867173362,0.13264907602710324
53,1,utility_adaptive,0.5,0.3948793697685869,0.23220203377788962,0.17142857142857143,0.27979166666666666,0.09796647917232255,553599.6856867617,0.9637290598773547,0.5685401966663665,0.005340568687241911,0.26666666666666666,0.12416355008067734
53,2,utility_adaptive,0.5,0.7006400787789266,0.6010156616966695,0.4666666666666667,0.5128571428571428,0.13090987864328846,1133087.9660838798,1.993188265214479,0.3409010813966865,0.0013200348866292803,0.3047619047619048,0.3678784686128862
53,3,utility_adaptive,0.5,0.7355982274741507,0.663145961160719,0.37254901960784315,0.5,0.1550151500968356,1689304.3124912567,2.9562301345436106,0.2766322923643766,0.0005415667005810065,0.3310344827586207,0.4874298370644178
53,4,utility_adaptive,0.5,0.7823732151649434,0.7751728588100182,0.5,0.6046388443017657,0.11391783444892176,2291151.5670305383,3.9509221517094186,0.21185231957438116,0.00017886236760380892,0.416260162601626,0.6115933871450951
53,5,utility_adaptive,0.5,0.8591826686361398,0.8509074351168803,0.5166666666666667,0.7230176565008026,0.10716274284466568,2812996.274937586,4.765689213569987,0.18715005866718631,0.000181391876969697,0.47619047619047616,0.6115933871450951
53,6,utility_adaptive,0.5,0.8227474150664698,0.8203213273685241,0.5857142857142857,0.7080143540669857,0.09882303136698675,3365607.9600464143,5.71370296304527,0.16208301755937138,0.00017844432329474258,0.5333333333333333,0.9766519541290284
53,7,utility_adaptive,0.5,0.8197932053175776,0.8160256168448358,0.5285714285714286,0.6845585874799358,0.10188712272422548,3825200.205463661,6.504114862376023,0.14187816861672337,0.00013057629930441554,0.5681159420289855,0.9766519541290284
53,8,utility_adaptive,0.5,0.8581979320531757,0.8537978475177065,0.6166666666666667,0.7253772070626003,0.0880258109580251,4294035.014023701,7.2982824210646315,0.11995659898838802,0.0001337013113906207,0.6206060606060606,0.9766519541290284
53,9,utility_adaptive,0.5,0.8655834564254062,0.8606742822023267,0.55,0.7371428571428572,0.09629421792660314,4821396.53782169,8.183477393377862,0.08709517828106333,0.00015191886442210705,0.6646153846153846,1.0979956025807527
53,10,utility_adaptive,0.5,0.8601674052191038,0.8533074154372778,0.5166666666666667,0.7143338683788122,0.10433354764320979,5344408.036081037,9.098562236347519,0.08851297248321968,0.00015120569970754555,0.6666666666666666,1.2175469710322842
53,11,utility_adaptive,0.5,0.8591826686361398,0.8538699057896819,0.5833333333333334,0.7331300160513644,0.1031193174039182,5805197.754006002,9.877055766962703,0.0756496059192566,0.00013622482254417568,0.6652920962199312,1.3370983394838156
53,12,utility_adaptive,0.5,0.8685376661742984,0.8628106510465923,0.55,0.7276243980738363,0.09643145550149257,6309840.113681533,10.761940091075118,0.07910809407920738,0.00010600332961163673,0.6508474576271186,1.456649707935347
53,13,utility_adaptive,0.5,0.8399803052683407,0.8309010380677423,0.5,0.7125200642054574,0.10127612142927694,6861950.882994932,11.682466651661269,0.07896154101370856,9.211684724823332e-05,0.6579075425790755,1.5762010763868786
53,14,utility_adaptive,0.5,0.8709995076317085,0.8649562473293823,0.55,0.7562118780096309,0.0973493102799273,7342600.213618687,12.497593334213148,0.07345654532734369,5.102664978932155e-05,0.67008547008547,1.6975447248386029
53,15,utility_adaptive,0.5,0.8513047759724274,0.8418584221764184,0.5,0.7401170960187353,0.11848486210089552,7804307.199280553,13.277740599494605,0.07127928791391597,3.902974223449207e-05,0.6666666666666666,1.9384397417418588
53,16,utility_adaptive,0.5,0.8641063515509602,0.8604943650341877,0.6166666666666667,0.7285714285714285,0.08723782567889923,8392046.783192353,14.345603497888348,0.07010543965799454,2.5941616176562493e-05,0.6826666666666666,2.0579911101933903
53,17,utility_adaptive,0.5,0.8577055637616937,0.8535754606953238,0.6333333333333333,0.7546753246753247,0.08470607352396474,8839948.415760754,15.109816353357003,0.07214000662022155,1.9915517758206766e-05,0.664367816091954,2.177542478644922
53,18,utility_adaptive,0.5,0.880846873461349,0.8765472451454254,0.55,0.7807223113964687,0.09358907576033756,9418502.823386077,16.126481584677283,0.07441619767184723,1.427384618098073e-05,0.6710679611650485,2.177542478644922
53,19,utility_adaptive,0.5,0.8685376661742984,0.8608850468378192,0.5,0.7770046082949309,0.10775811312231064,10006224.472303659,17.18114812034868,0.06819046479876992,1.141469826715705e-05,0.68274231678487,2.2970938470964533
53,20,utility_adaptive,0.5,0.8778926637124569,0.8732947843491425,0.55,0.7590690208667736,0.09553743501381635,10475375.338733554,17.98589795119842,0.06433389242541637,1.2511637503265986e-05,0.6881720430107527,2.2970938470964533
53,21,utility_adaptive,0.5,0.8675529295913343,0.8628183286841473,0.6,0.7528571428571429,0.08698242136933981,10984942.622430675,18.871020983693672,0.05784457877438986,1.8469457062230852e-05,0.6787878787878788,2.4166452155479847
53,22,utility_adaptive,0.5,0.8813392417528311,0.8783315545528668,0.6,0.7404815409309792,0.09309579730512194,11482742.979964059,19.776929122326017,0.05868633791731381,1.7586475238912883e-05,0.6847038019451812,2.4166452155479847
53,23,utility_adaptive,0.5,0.8862629246676514,0.8816890537663817,0.55,0.7696313364055299,0.10156867902436972,11996758.00189416,20.70715925755344,0.05979211015997712,1.3236759886197714e-05,0.6782051282051282,2.4166452155479847
53,24,utility_adaptive,0.5,0.8921713441654358,0.8886079557794039,0.5833333333333334,0.7739170506912443,0.09331706974572801,12464304.645857526,21.502354077053827,0.059794578325648884,1.5309046989978015e-05,0.6729463307776561,2.4166452155479847
53,25,utility_adaptive,0.5,0.8902018709995076,0.8850948552394553,0.5,0.7922632423756019,0.10463150868106597,13155667.444128517,22.660170381409884,0.05557704016202148,1.3609036767418142e-05,0.6858710562414266,2.536196583999516
59,1,utility_adaptive,0.5,0.48301329394387,0.4205721315466451,0.0196078431372549,0.2975,0.14969589836135824,502822.86466436804,0.8659244614050796,0.48811952322189095,0.0011611568624016397,0.26666666666666666,0.12365933658911824
59,2,utility_adaptive,0.5,0.7021171836533727,0.6788883123259778,0.39215686274509803,0.5608108108108109,0.11369976253065085,1005645.729328736,1.7318489228101595,0.3174144346530794,0.0006763216041876918,0.26666666666666666,0.24731867317823647
59,3,utility_adaptive,0.5,0.8631216149679961,0.8541187686414368,0.5333333333333333,0.7215126050420168,0.11277122568668499,1615637.3761483643,2.7198588407830173,0.2892607372498048,0.0005585860538975533,0.2823529411764706,0.37097800976735473
59,4,utility_adaptive,0.5,0.7543082225504677,0.6877445373742807,0.27450980392156865,0.5257142857142857,0.1558538173622049,2377682.528336237,3.9335942857299404,0.2721957317854417,0.0004307138694947645,0.3710144927536232,0.37097800976735473
59,5,utility_adaptive,0.5,0.7951747907434761,0.7710349184189682,0.48333333333333334,0.5672268907563025,0.1351287489619738,3113399.4287793557,5.139326663045072,0.23035075534209373,0.0002824576684047936,0.4371584699453552,0.49463734635647294
59,6,utility_adaptive,0.5,0.8404726735598228,0.834385405175487,0.5833333333333334,0.6739631336405529,0.09780928666524717,3622949.5215825075,6.024099013460127,0.1992468035829808,0.00016689375959262078,0.518918918918919,0.49463734635647294
59,7,utility_adaptive,0.5,0.8631216149679961,0.8593582704397869,0.65,0.72036866359447,0.09072504985286581,4150830.082181384,6.883931017229591,0.11886524317652358,0.0001448486171937572,0.6149019607843137,0.5174116169468775
59,8,utility_adaptive,0.5,0.8690300344657804,0.8634886718753498,0.55,0.7186195826645265,0.10018928942723875,4585508.801341918,7.608040175192411,0.09870787458047495,0.00010569181570986574,0.6627831715210356,0.6173653144241991
59,9,utility_adaptive,0.5,0.8601674052191038,0.8563079022555842,0.6142857142857143,0.7013643659711075,0.10105284102316153,5090201.562057705,8.467236342916546,0.0725000691789688,5.159702967556985e-05,0.6967741935483871,0.7410246510133173
59,10,utility_adaptive,0.5,0.8626292466765141,0.8588298077795663,0.6333333333333333,0.6941091492776886,0.09631512254239549,5514827.650531851,9.17626655484978,0.05642453649833579,3.946148679039865e-05,0.7207207207207207,0.8637526190810434
59,11,utility_adaptive,0.5,0.8714918759231906,0.8662099205226422,0.55,0.7114285714285714,0.10311495458868915,5955389.804562319,9.938566295204794,0.047640456485962754,2.6899110686808177e-05,0.7417624521072796,0.8637526190810434
59,12,utility_adaptive,0.5,0.8714918759231906,0.8675914550422971,0.5833333333333334,0.7056500802568217,0.09913892505355991,6369818.569558797,10.625580967387952,0.0453138234670222,2.51567594647833e-05,0.7492682926829268,0.8637526190810434
59,13,utility_adaptive,0.5,0.8734613490891187,0.8691785042081185,0.5833333333333334,0.7494009216589862,0.09826227190765315,6850508.452824412,11.44585272708324,0.0426007324609804,1.0803202205597032e-05,0.7387978142076502,0.9874119556701616
59,14,utility_adaptive,0.5,0.8631216149679961,0.8603863897666416,0.6166666666666667,0.6985714285714285,0.09603363384290799,7319008.640448065,12.24636858627765,0.04086348322873962,1.4796524455520975e-05,0.731002331002331,0.9874119556701616
59,15,utility_adaptive,0.5,0.8705071393402265,0.867208587378211,0.6,0.6985714285714285,0.0985236003443417,7754439.420269019,12.971605835231099,0.039630104130767035,1.3533637569739334e-05,0.7272727272727273,1.1101399237378877
59,16,utility_adaptive,0.5,0.8823239783357951,0.8784912001113238,0.5833333333333334,0.7374157303370787,0.09938343453831602,8167915.7597379275,13.678514219100501,0.03947302715659696,1.1289187578778241e-05,0.7262411347517731,1.1101399237378877
59,17,utility_adaptive,0.5,0.8783850320039389,0.8745888434158257,0.5666666666666667,0.7171910112359551,0.1011934605930938,8736461.409181401,14.676997302732172,0.044776825158501926,1.0143564053568068e-05,0.7135802469135802,1.233799260327006
59,18,utility_adaptive,0.5,0.8764155588380108,0.8733920717016878,0.6,0.7,0.09801189278329524,9333623.58329368,15.76121117919672,0.044809719060954656,1.365610924941715e-05,0.7038696537678207,1.233799260327006
59,19,utility_adaptive,0.5,0.8749384539635647,0.8724133324027582,0.6333333333333333,0.7,0.09303328634331788,9788377.95196755,16.548805336118,0.044399378111750334,1.3480747076573144e-05,0.6950661853188929,1.356527228394732
59,20,utility_adaptive,0.5,0.880846873461349,0.876915963623489,0.55,0.7287319422150883,0.10151029354857609,10167037.96216685,17.14879535141696,0.044333524728362855,8.824463676134962e-06,0.6937669376693767,1.356527228394732
59,21,utility_adaptive,0.5,0.8852781880846874,0.8812320895804229,0.55,0.7792937399678973,0.09885953418153508,10688075.356266962,18.02519692847249,0.04178969044582649,8.750759958218733e-06,0.691764705882353,1.356527228394732
59,22,utility_adaptive,0.5,0.8842934515017233,0.8804020305652505,0.5833333333333334,0.7695666131621188,0.09312579949099228,11187934.895053564,18.890814690225486,0.04043795676677764,6.886717197849139e-06,0.6819903126376046,1.356527228394732
